temperatura,tempo,concentrazione
48.33752990741241,36.575099202148756,73.8129545628762
47.53329735242463,43.50106407454875,74.67714457757536
49.61751641208195,31.76139177418942,73.39204563580432
51.31809414829661,45.544184922125844,78.63221118008514
47.91386648841848,34.494582366884,72.69720982494675
48.92978301059017,35.568634455652045,73.26256162930217
49.57590938096532,33.79304097019969,75.09678366800979
70.99279016348446,29.802218792972678,58.56620748609984
68.33342644578916,28.394435883697234,59.477619489130554
67.16914456194134,31.147616057090808,59.963874933241634
71.72285504568104,27.125363988445596,56.57828113881635
66.82264338720051,33.96986572938087,58.40455232093621
69.98196836014868,32.39471891872211,59.44131905074658
69.14446407632987,36.80324046038294,57.92948377507323
66.79173039188571,36.35126756043402,59.20142312185893
70.88323006001647,30.768761725146724,57.415011038330796
69.02809445779792,31.24600033736339,59.26338801874201
70.42498115290778,20.006517002265994,59.97283157472679
71.42581151752456,30.700726068530283,56.1915481690939
73.09161686220699,24.807466318797026,55.415285716489485
70.4710177359187,28.291206315065033,56.16390216943272
70.87362418085627,21.873190272413517,56.32166426805007
70.55112870731462,29.199962203422956,57.578024238477575
71.44217638980288,24.590444507792938,56.31746526456932
71.48577044470593,20.876867882197175,59.65336894379858
70.27566083892405,18.991966455236014,57.32928619715424
70.45307384292538,27.546566288496404,59.40350929394673
70.86405749551635,30.00988951665336,55.905283549289784
70.09469759149465,24.424864465674226,59.70433577011241
66.39192029129015,31.39038687475522,61.07709684764396
67.37228168029971,33.90509914779566,58.95195639498403
69.27810407162343,33.172253514168574,56.30541288429916
72.00455394050321,33.73964764032812,57.524940601516946
68.58158919368343,23.88498130445919,60.953514402099074
69.9222556354702,32.715725501297804,58.72888915112143
70.31805763607245,34.0359115565575,56.79351419889294
68.39877838703511,29.059726152229814,59.46681621051264
69.5148814794936,32.80347461646253,57.47522318524302
71.15808128582239,27.424859371896016,55.74917255760491
70.7072370082795,25.92753805740067,58.396730443818896
72.35066783971625,36.56972993416548,57.47619339825289
70.75544520146059,22.527620178720255,57.445808429011144
71.02422557145091,29.670318981434683,58.3326113834276
71.47852852600055,25.621517148653602,56.927126883266176
70.34710338329037,34.85100567769422,57.933865026589814
69.40252026417572,31.631053285186848,58.0576171750891
70.35187071725971,26.88077134693661,58.27778554979383
67.99945481554269,24.6100057105443,61.7500502720559
71.50343824792259,28.079052231382775,55.18202601671647
70.53967479607294,37.74498174205311,57.39049925820216
67.52915761656287,25.577966795860544,60.6733364281167
74.26779460969692,24.47150958331214,55.67995229594893
68.77548600040917,29.344490924029923,59.13906237315757
71.89746713955361,34.619011838626776,56.175263912160695
69.77928107718058,24.923723405730627,59.103453060142535
71.9112139157883,37.71492366723027,56.22855866067971
68.93618146935108,30.110935240611315,58.84676187101419
64.64089032447926,30.134369301962032,61.367179947130765
71.82623056424431,26.315585772043892,57.1957167837989
68.67345001706377,31.544413135576676,58.52373981742158
70.94225891142815,24.737209505821603,58.841354428236826
69.49016196660959,24.12858289169738,59.494843671693
66.19402576367216,32.15416931311203,59.250226352590275
68.02337922630574,28.122251104428656,60.0078985295285
69.20611455371062,28.570557077733405,58.52132756965741
69.67301735991013,31.840842447139615,58.40735279154976
70.9446887350614,25.448319588716522,58.45444101865245
64.83451107584446,26.18979241928191,62.939646950418584
71.92539726369438,28.99526446037693,57.60426261416737
69.5177512451184,30.74116102432395,58.67451648325238
66.65561849391216,25.20558385344506,60.76673451924945
66.29391648897638,29.232264944103203,59.366444882409006
69.98071968086289,28.51985189196181,56.855888305126875
71.4105647997536,29.026970558405775,57.82225528787607
71.89173229638267,23.826757879438524,57.33483425093296
68.24581680531331,23.320014955252205,59.00711358640875
68.48611946993613,26.767851172858105,58.389599621715135
68.93760187460238,26.489083438886183,58.53862989246759
69.27366952207699,22.014897696022146,60.20630820429479
69.83891693012596,30.0669654548402,59.64338873986524
70.93998861307811,24.18882989953906,57.08234191546962
67.68046615471994,33.75962209349629,58.5210479189227
72.81617181361887,28.642400098164945,55.77258660966956
68.50652143148606,30.121967483891044,58.33888359821884
70.90667149019909,28.84165128350647,57.3984241096856
70.96049151372071,31.33154700472642,56.52799437275955
69.30846853079072,40.66708671277219,58.545359075571234
73.98561580212302,32.561568074669495,55.5296732088426
69.10558374097302,38.76195184847709,56.55229647307924
70.14758659081552,31.676535159072177,56.975313112359544
73.33920103362175,29.565667659464914,56.343992496313724
70.05811019970083,30.960377518717657,58.524276307612034
66.35202948489069,24.032242046356235,60.15503808169965
65.0877467160149,35.63787845119902,61.527850311068846
69.66058020343935,32.520898852697904,58.03811697681986
69.72414559532388,30.760882049566117,59.64747350873076
69.09319030181292,30.94710795659361,57.39205458724998
68.41330883232258,27.391145974714195,59.824086628966725
70.53789304229998,29.615184729011045,58.20468211359938
68.68585894066088,35.11669483413192,57.35245431315536
69.69390173311035,30.739062250718042,58.730628753447704
74.02693145398862,32.26240222761687,54.53182148249756
69.86747914018467,30.931623474544267,59.325559105652744
70.10455605021234,21.188322757653165,57.951800296905056
68.27247732618393,27.64261014880564,60.05852520421324
67.88241987834446,27.566922717726868,59.89691103055121
72.1771788128004,29.512507371296284,58.582014978966484
71.15302105618098,30.042464619072913,58.48952462754294
69.57698289067797,25.526012335381353,59.22902663836398
72.04925377314817,30.740005281337048,55.642797272037065
71.33128671959044,28.62896677738432,55.84675898511291
74.45749048077117,31.364001260501702,53.879533967466976
70.36710044306702,27.004342066885787,57.34028590780812
70.55505344830324,21.67277870887975,58.678190678779046
69.5223740173068,30.811159836311155,56.742531859690175
68.31481602972036,27.856207091509173,58.32924974643553
69.9964534410608,26.61254981136011,59.94054683878546
69.23248711891851,34.23276065827804,59.9266188479218
67.8413469972528,24.841541523594586,56.51338200830125
68.0087194585864,31.97070042171383,58.16157627543621
70.29523771468156,29.2897899078814,60.496027432006926
72.54536365950892,29.672981421487922,57.76504993905628
70.4983075730618,30.146513905030265,57.00322969049635
72.54276033217207,32.0562855187406,55.948907720014695
71.04487701444523,32.851768672900974,55.58964557477132
70.955482982571,25.833376253227176,58.30839158863611
68.71384744849257,28.716871791105934,58.560206264984046
73.88945545791707,30.731134861139658,54.226204349699714
70.91945706986661,32.418966133889036,57.63880179801333
67.55780650841061,26.885916520623713,60.917577512669276
67.03920036210167,28.51739184498582,61.86735211658018
72.33174256362257,28.14589059811214,58.01329011026303
74.23583159050372,27.73811018958944,56.64278900313135
71.53160617717883,31.21744723417707,57.44230301318096
65.30409018590628,25.26638678184713,62.06676960398675
68.68314560248874,30.175253824161505,58.370794055273656
69.5864364371202,31.5361776005301,57.32912761413433
71.99257875102761,34.903866627408604,57.66141394915685
69.50342317368356,29.809578357185146,59.21322313549723
72.16041060317316,34.39250823310843,54.00859951318542
69.47977085184743,27.40107268440021,59.36012806359143
64.01082881691178,26.399718448930475,62.86176191313497
71.0448252810089,34.10219278223819,58.38401197530696
74.62297383984757,28.660957312655132,53.45277930387999
70.28195718464174,27.06975443530136,57.562422471185066
70.77418470152374,27.174846231056595,58.008698918724946
72.45765755409788,31.09070833538308,56.24185905898833
67.57099530127687,31.49493017587511,58.12443466560234
69.4154305467452,32.07928837632042,60.19213534209241
70.53145128145779,32.11526246940892,58.895785241436414
71.34420296028503,25.239557428787414,59.788652944108485
70.50382507015571,25.038148713783144,61.08664118042905
73.17690734109597,29.566923243636072,55.213323063739544
67.86303335180251,32.10312991773971,58.28432988465856
71.93618500119514,25.423061098081995,59.24564397952442
68.64873277578245,32.7441813115395,58.488972342809014
70.68535278154454,19.610265868104786,59.753222510113375
70.63759269180028,33.61496092112436,57.84232100102665
69.65952705209313,28.48076002053261,58.98286579819105
68.95354937989919,32.33415122589004,58.325052305621746
67.37404150705007,24.251121956019265,59.95986589458559
70.68925615472352,29.26617881426311,57.92186861565134
70.2785967846531,30.612866900502706,58.61631424249286
71.30965952624238,30.486415845483485,57.100023106106086
68.92367266490079,25.678207808238213,59.141120808898556
68.85877676812866,37.726916043252885,59.24352981220267
70.18507090646581,28.536489689680675,58.0153430322259
73.104404120761,29.105434353812353,57.251163172246706
68.59599115844945,35.81059363975775,56.23606115175999
69.8644916577754,24.70379356252255,58.973665482594924
69.40888601619031,29.38425294305525,56.880240491123914
72.74744932964718,36.95798591062929,55.09169723525119
69.73768458270396,24.676023109775485,58.401124878450396
66.54484391487301,18.52808894088738,61.45378775207193
71.31737103244225,27.568015028902625,53.87554336579465
70.04581085841065,26.42914375140171,56.49667680443629
70.29267898437455,23.71270368498339,56.979165751033946
70.0877554338665,32.35527607513235,55.82504502709542
70.96014837603956,28.94863740453726,57.93359304493523
70.80178447176003,24.148089675163035,58.00213635140979
69.50620469679752,28.07654252802015,59.54058092780142
68.87232921344221,28.55438374701578,56.631532801837814
69.38755038677783,35.41038542685643,58.45074050151214
66.28176906483918,28.18223226386207,62.158972153063736
70.48883178131561,24.385706245440886,57.90632913198447
66.91530700304523,26.591616179209872,58.33214323882465
72.78975628946118,19.207264176220697,56.694934928329694
70.10119256857728,30.12785836988663,57.58311270654241
70.39169697770546,25.25223632285234,58.1242516340367
71.71151495002795,28.271922546071572,56.37328119663889
71.40080988265899,28.429349194711197,57.58632180862405
72.65755232081031,29.746803521168573,56.494978378207826
69.34069680580906,28.81903937878585,59.50134760086605
74.93266848292265,29.495691771128953,55.66925370490341
74.69660338183739,31.814434374957184,53.63850105568621
68.99031569131637,19.85973964904453,61.305676447996106
68.38118206560621,30.35978441903497,59.34361936146429
66.6328056179363,34.11870266120895,60.12035455203791
66.55906309813687,38.57994773184665,59.597215534325
68.46990977057894,24.700554017458067,58.81992989298356
70.20669967421996,27.380308732963357,58.7544720729342
70.4314095956484,32.06622845677602,57.97813024844857
72.9024073797703,28.66881219982968,56.565916380821704
70.40338760369593,28.31871066970035,59.38039055620213
66.04576820255879,28.12506084018691,61.609303020044486
66.06754748966436,25.793189476637778,62.502869796229476
70.33075650812633,29.56485513176721,57.203428920505864
68.45563883029082,32.18707676882356,55.94227915727392
66.83414402782206,27.84487261040349,59.781759144922034
65.2434016835471,19.636707952628726,61.40242934813064
70.47380696263177,35.04187414354691,56.59543673115316
68.70211554983027,32.69576118733996,57.790581519303046
67.84191404085786,32.21515637033452,59.17599324901027
71.7278083432772,28.993098802402,56.293561834559995
66.18757117153552,31.014667567973515,60.157667061614895
71.33598918100977,35.200257334333244,57.486388591950195
70.61181959650789,27.813576550304123,59.058382711996636
65.37733752859835,15.350648502312044,64.14502509371678
69.40643027804454,37.159807940473804,59.15714048941986
70.82809371560568,38.68973325582243,56.74695206437478
71.29968291955015,33.32292739010365,56.936143261622334
66.52577283985056,27.35152166941716,60.81537425939909
72.89437067182352,33.52877735990053,55.7568742597686
71.16139310339815,35.638643222409236,56.39328125295711
71.38425816833339,23.113144415244296,57.028904327933894
70.75214785102754,36.720225771594414,55.99733868193546
68.42167069700744,27.882807517844356,59.79571776815846
68.60333476137066,23.473615414699786,58.25699650104111
68.71824800142579,35.064960855593284,59.74816758169796
